id,samplingPoint.notation,samplingPoint.prefLabel,samplingPoint.longitude,samplingPoint.latitude,samplingPoint.region,samplingPoint.area,samplingPoint.subArea,samplingPoint.samplingPointStatus,samplingPoint.samplingPointType,phenomenonTime,sourceYear,samplingPurpose,sampleMaterialType,determinand.notation,determinand.prefLabel,result,unit
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0052,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,52,"Lead, Dissolved",0.33,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0061,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,61,pH,7.66,PH UNITS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0076,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,76,Temperature of Water,8.4,CELSIUS
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0077,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,77,Conductivity at 25 C,298,MICROSIEMENS PER CENTIMETRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0085,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,85,BOD : 5 Day ATU,2.2,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0103,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,103,"Mercury, Dissolved",<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0106,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,106,"Cadmium, Dissolved",0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0111,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,111,Ammoniacal Nitrogen as N,0.11,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0116,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,116,"Nitrogen, Total Oxidised as N",2.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0117,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,117,Nitrate as N,2.67,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0118,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,118,Nitrite as N,0.026,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0119,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,119,Ammonia un-ionised as N,0.00082,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0162,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,162,Alkalinity to pH 4.5 as CaCO3,84,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0174,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,174,Cyanide : Free as CN,<0.005,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0180,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,180,"Orthophosphate, reactive as P",0.15,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0205,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,205,"Sodium, Dissolved",15,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0209,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,209,"Potassium, Dissolved",3.7,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0235,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,235,"Magnesium, Dissolved",3,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0239,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,239,"Calcium, Dissolved",41,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0301,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,301,"Carbon, Organic, Dissolved as C :- {DOC}",8.5,MILLIGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0714,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,714,"Benzo(g,h,i)Perylene",0.014,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0731,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,731,Benzo(b)Fluoranthene,0.0086,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0733,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,733,Benzo(k)Fluoranthene,0.0045,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0736,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,736,Fluoranthene,0.0095,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0746,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,746,"Indeno(1,2,3-cd)pyrene",0.012,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/0772,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,772,Benzo(a)Anthracene,0.024,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/1049,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,1049,Carbon tetrachloride :- {Tetrachloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/1085,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,1085,Pentachlorophenol,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3004,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3004,Asulam,<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3007,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3007,Glyphosate,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3086,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3086,Carbofuran,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3117,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3117,Isoproturon,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3118,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3118,Linuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3130,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3130,Metoxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3268,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3268,"1,1,1-Trichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3269,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3269,"1,1-Dichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3272,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3272,"1,2-Dichloroethane",<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3282,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3282,Bromodichloromethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3283,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3283,Bromoform :- {Tribromomethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3290,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3290,Chlorobenzene,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3292,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3292,Chlorodibromomethane,<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3299,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3299,Dichloromethane :- {Methylene Dichloride},<0.5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3328,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3328,Tetrachloroethylene :- {Perchloroethylene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3334,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3334,Trichloroethylene :- {Trichloroethene},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3341,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3341,4-Chloro-2-methylphenol :- {p-Chloro-o-cresol},<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3342,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3342,4-Chloro-3-methylphenol :- {p-Chloro-m-cresol},<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3343,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3343,"2,4-Dimethylphenol :- {2,4-Xylenol}",<0.02,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3373,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3373,Chloroform :- {Trichloromethane},<0.1,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3377,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3377,Lead : BLM Bioavailable,0.04,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3399,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3399,Chloroxuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3400,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3400,Monuron,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3408,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3408,"Zinc, Dissolved",5.6,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3409,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3409,"Chromium, Dissolved",<0.5,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3410,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3410,"Nickel, Dissolved",3,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3475,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3475,Carbendazim,<0.01,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3545,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3545,"2,4-D :- {2,4-Dichlorophenoxyacetic acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3546,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3546,"2,4,5-T :- {2,4,5-Trichlorophenoxyacetic acid}",<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3547,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3547,4-Chlorophenoxyacetic acid,<0.005,MICROGRAM PER LITRE
https://environment.data.gov.uk/water-quality/sampling-point/TH-PWER0030/sample/1424440/observation/3548,TH-PWER0030,WEY ABOVE THAMES,-0.4571,51.3786,Thames,THAMES - WEST THAMES,Multiple Values,OPEN,FRESHWATER - RIVERS,2025-02-26T16:15:00,2025,ENVIRONMENTAL MONITORING STATUTORY (EU DIRECTIVES),RIVER / RUNNING SURFACE WATER,3548,MCPA :- {4-Chloro-2-methylphenoxyacetic acid} ,<0.005,MICROGRAM PER LITRE
